casetype,casetype_id,casetype_desc
BV,29,Beverage License
CF,31,Criminal Felony
CJ,2,"Civil relief more than $10,000"
CM,32,Criminal Misdemeanor
CP,40,Criminal Property Recovery
CS,1,"Civil relief less than $10,000"
CV,22,Civil Misc.
FD,3,Family and Domestic
FP,5,Paternity
MC,71,"Minister's Credentials"
MI,68,Criminal Miscellaneous
MI,33,Criminal Miscellaneous
ML,28,Marriage license
PB,76,Probate
PB,7,Probate
PO,34,Protective Order
PT,10,Trusts
SC,26,Small Claims
SD,23,Surface Damage
TR,18,Traffic
WL,20,Wildlife
YO,82,Youthful Offender