court,file_year,n_cases
CANADIAN,2010,485
CANADIAN,2011,491
CANADIAN,2012,683
CANADIAN,2013,704
CANADIAN,2014,765
CANADIAN,2015,895
CANADIAN,2016,996
CANADIAN,2017,969
CANADIAN,2018,791
CANADIAN,2019,673
CANADIAN,2020,160
CLEVELAND,2010,1701
CLEVELAND,2011,1816
CLEVELAND,2012,2150
CLEVELAND,2013,1946
CLEVELAND,2014,2213
CLEVELAND,2015,2075
CLEVELAND,2016,1959
CLEVELAND,2017,1634
CLEVELAND,2018,1552
CLEVELAND,2019,1549
CLEVELAND,2020,590
COMANCHE,2010,551
COMANCHE,2011,580
COMANCHE,2012,567
COMANCHE,2013,656
COMANCHE,2014,637
COMANCHE,2015,672
COMANCHE,2016,794
COMANCHE,2017,857
COMANCHE,2018,704
COMANCHE,2019,600
COMANCHE,2020,320
OKLAHOMA,2010,7886
OKLAHOMA,2011,6946
OKLAHOMA,2012,7850
OKLAHOMA,2013,8675
OKLAHOMA,2014,8662
OKLAHOMA,2015,9114
OKLAHOMA,2016,10009
OKLAHOMA,2017,7609
OKLAHOMA,2018,5862
OKLAHOMA,2019,5098
OKLAHOMA,2020,3132
TULSA,2010,4637
TULSA,2011,4573
TULSA,2012,5362
TULSA,2013,5848
TULSA,2014,5967
TULSA,2015,6336
TULSA,2016,6725
TULSA,2017,6538
TULSA,2018,5965
TULSA,2019,6241
TULSA,2020,3066
